순번,컬럼명,컬럼 설명,dtype,고유값 수,결측값 수,결측률 (%),유형,"범주형 데이터
추정 여부",순서형 여부,"트리기반일 경우
인코딩 방식","선형 모델일 경우
인코딩 방식","트리기반일 경우
스케일링 여부","선형 모델일 경우
스케일링 여부",SalePrice 상관관계
1,Id,고유 ID,int64,1460,0,0,범주형,,E,컬럼 삭제,,,,-0.021916719
2,MSSubClass,건물 클래스,int64,15,0,0,범주형,Possible,E,그대로 사용,원-핫 인코딩,불필요,필요,-0.084284135
3,MSZoning,지역 용도,object,5,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
4,LotFrontage,도로 접면 길이,float64,110,259,17.74,수치형,,E,,,불필요,필요,0.351799097
5,LotArea,대지 면적,int64,1073,0,0,수치형,,E,,,불필요,필요,0.263843354
6,Street,도로 유형,object,2,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
7,Alley,골목길 접근,object,2,1369,93.77,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
8,LotShape,대지 형태,object,4,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
9,LandContour,지형 평탄도,object,4,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
10,Utilities,기반 시설,object,2,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
11,LotConfig,대지 구성,object,5,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
12,LandSlope,토지 경사도,object,3,0,0,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
13,Neighborhood,주택 지역,object,25,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
14,Condition1,주 조건,object,9,0,0,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
15,Condition2,보조 조건,object,8,0,0,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
16,BldgType,건물 유형,object,5,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
17,HouseStyle,주택 스타일,object,8,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
18,OverallQual,종합 품질 평가,int64,10,0,0,수치형,,O,,,불필요,필요,0.790981601
19,OverallCond,종합 상태 평가,int64,9,0,0,수치형,,O,,,불필요,필요,-0.077855894
20,YearBuilt,건축 연도,int64,112,0,0,수치형,,E,,,불필요,필요,0.522897333
21,YearRemodAdd,리모델링 연도,int64,61,0,0,수치형,,E,,,불필요,필요,0.507100967
22,RoofStyle,지붕 형태,object,6,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
23,RoofMatl,지붕 재료,object,8,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
24,Exterior1st,외장 마감 재료 1,object,15,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
25,Exterior2nd,외장 마감 재료 2,object,16,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
26,MasVnrType,외벽 벽돌 마감 방식,object,3,872,59.73,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
27,MasVnrArea,외벽 벽돌 면적,float64,327,8,0.55,수치형,,E,,,불필요,필요,0.477493047
28,ExterQual,외부 품질,object,4,0,0,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
29,ExterCond,외부 상태,object,5,0,0,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
30,Foundation,기초,object,6,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
31,BsmtQual,지하실 높이,object,4,37,2.53,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
32,BsmtCond,지하실 상태,object,4,37,2.53,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
33,BsmtExposure,지하실 노출 정도,object,4,38,2.6,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
34,BsmtFinType1,지하실 마감 유형 1,object,6,37,2.53,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
35,BsmtFinSF1,지하 마감 면적 1,int64,637,0,0,수치형,,E,,,불필요,필요,0.386419806
36,BsmtFinType2,지하실 마감 유형 2,object,6,38,2.6,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
37,BsmtFinSF2,지하 마감 면적 2,int64,144,0,0,수치형,,E,,,불필요,필요,-0.011378121
38,BsmtUnfSF,지하 미마감 면적,int64,780,0,0,수치형,,E,,,불필요,필요,0.214479106
39,TotalBsmtSF,총 지하 면적,int64,721,0,0,수치형,,E,,,불필요,필요,0.613580552
40,Heating,난방 방식,object,6,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
41,HeatingQC,난방 품질,object,5,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
42,CentralAir,중앙 냉방 여부,object,2,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
43,Electrical,전기 설비,object,5,1,0.07,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
44,1stFlrSF,1층 면적,int64,753,0,0,수치형,,E,,,불필요,필요,0.605852185
45,2ndFlrSF,2층 면적,int64,417,0,0,수치형,,E,,,불필요,필요,0.319333803
46,LowQualFinSF,낮은 품질 마감 면적,int64,24,0,0,수치형,,O,,,불필요,필요,-0.02560613
47,GrLivArea,지상층 생활 면적,int64,861,0,0,수치형,,E,,,불필요,필요,0.708624478
48,BsmtFullBath,지하 전 욕실 수,int64,4,0,0,수치형,,E,,,불필요,필요,0.227122233
49,BsmtHalfBath,지하 반 욕실 수,int64,3,0,0,수치형,,E,,,불필요,필요,-0.016844154
50,FullBath,전 욕실 수,int64,4,0,0,수치형,,E,,,불필요,필요,0.560663763
51,HalfBath,반 욕실 수,int64,3,0,0,수치형,,E,,,불필요,필요,0.284107676
52,BedroomAbvGr,지상층 침실 수,int64,8,0,0,수치형,,E,,,불필요,필요,0.168213154
53,KitchenAbvGr,지상층 주방 개수,int64,4,0,0,수치형,,E,,,불필요,필요,-0.135907371
54,KitchenQual,주방 품질,object,4,0,0,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
55,TotRmsAbvGrd,지상 총 방 개수,int64,12,0,0,수치형,,E,,,불필요,필요,0.533723156
56,Functional,주택 기능 상태,object,7,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
57,Fireplaces,벽난로 개수,int64,4,0,0,수치형,,E,,,불필요,필요,0.466928837
58,FireplaceQu,벽난로 품질,object,5,690,47.26,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
59,GarageType,차고 유형,object,6,81,5.55,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
60,GarageYrBlt,차고 건축 연도,float64,97,81,5.55,수치형,,E,,,불필요,필요,0.486361677
61,GarageFinish,차고 내부 마감,object,3,81,5.55,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
62,GarageCars,차고 차량 수용 대수,int64,5,0,0,수치형,,E,,,불필요,필요,0.640409197
63,GarageArea,차고 면적,int64,441,0,0,수치형,,E,,,불필요,필요,0.623431439
64,GarageQual,차고 품질,object,5,81,5.55,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
65,GarageCond,차고 상태,object,5,81,5.55,범주형,,O,순서형 인코딩,순서형 인코딩,,불필요,
66,PavedDrive,포장된 진입로 여부,object,3,0,0,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
67,WoodDeckSF,우드데크 면적,int64,274,0,0,수치형,,E,,,불필요,필요,0.324413445
68,OpenPorchSF,오픈 현관 면적,int64,202,0,0,수치형,,E,,,불필요,필요,0.315856227
69,EnclosedPorch,밀폐된 현관 면적,int64,120,0,0,수치형,,E,,,불필요,필요,-0.128577958
70,3SsnPorch,3계절 현관 면적,int64,20,0,0,수치형,,E,,,불필요,필요,0.044583665
71,ScreenPorch,스크린 현관 면적,int64,76,0,0,수치형,,E,,,불필요,필요,0.111446571
72,PoolArea,수영장 면적,int64,8,0,0,수치형,,E,,,불필요,필요,0.092403549
73,PoolQC,수영장 품질,object,3,1453,99.52,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
74,Fence,울타리 품질,object,4,1179,80.75,범주형,,E,순서형 인코딩,순서형 인코딩,,불필요,
75,MiscFeature,기타 부가 기능,object,4,1406,96.3,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
76,MiscVal,기타 부가 가치,int64,21,0,0,수치형,,E,,,불필요,필요,-0.02118958
77,MoSold,판매 월,int64,12,0,0,범주형,,E,그대로 사용,원-핫 인코딩,불필요,필요,0.046432245
78,YrSold,판매 연도,int64,5,0,0,수치형,,E,,,불필요,필요,-0.028922585
79,SaleType,판매 유형,object,9,0,0,범주형,,E,순서형 인코딩,원핫 인코딩,,불필요,
80,SaleCondition,판매 조건,object,6,0,0,범주형,,O,순서형 인코딩,원핫 인코딩,,불필요,
