Id,SalePrice
1461,125963
1462,145925
1463,169482
1464,179519
1465,196192
1466,184831
1467,165037
1468,176396
1469,176976
1470,110085
1471,194881
1472,88633.5
1473,85762.3
1474,153940
1475,158357
1476,396847
1477,252930
1478,302254
1479,222413
1480,467530
1481,294699
1482,197924
1483,176174
1484,182729
1485,173557
1486,207059
1487,330101
1488,233156
1489,212159
1490,176194
1491,190842
1492,107792
1493,172151
1494,287957
1495,291659
1496,220933
1497,193699
1498,155645
1499,153293
1500,142260
1501,173078
1502,175157
1503,281961
1504,228917
1505,209639
1506,185944
1507,222842
1508,210499
1509,156677
1510,140103
1511,137694
1512,175076
1513,135634
1514,168259
1515,185759
1516,157435
1517,147957
1518,125471
1519,219530
1520,130681
1521,137514
1522,165572
1523,119477
1524,114691
1525,116708
1526,123495
1527,110046
1528,128825
1529,133255
1530,166135
1531,132607
1532,107866
1533,144819
1534,118056
1535,143335
1536,116732
1537,85869
1538,196918
1539,271199
1540,109031
1541,142485
1542,142782
1543,210408
1544,77141.7
1545,102601
1546,128104
1547,143149
1548,134932
1549,101864
1550,150308
1551,119198
1552,148418
1553,143640
1554,119433
1555,167614
1556,107491
1557,126559
1558,86530.5
1559,112287
1560,147395
1561,165933
1562,130477
1563,117940
1564,176835
1565,154185
1566,206286
1567,83357.1
1568,219157
1569,171028
1570,121046
1571,132762
1572,135331
1573,221180
1574,115784
1575,215022
1576,206545
1577,204007
1578,153860
1579,142383
1580,193040
1581,131626
1582,130246
1583,357856
1584,259945
1585,141489
1586,57549.4
1587,103230
1588,135746
1589,92121.7
1590,128264
1591,108373
1592,152966
1593,112831
1594,139689
1595,114298
1596,234457
1597,163619
1598,182775
1599,209510
1600,191875
1601,87456.2
1602,101059
1603,113090
1604,290976
1605,257629
1606,169433
1607,157253
1608,210129
1609,192413
1610,158233
1611,149927
1612,159895
1613,155401
1614,123882
1615,89958.6
1616,84863.4
1617,87240.4
1618,128510
1619,126551
1620,142817
1621,140752
1622,150543
1623,312267
1624,210051
1625,128007
1626,174255
1627,186625
1628,283966
1629,173888
1630,345438
1631,239476
1632,259138
1633,169363
1634,181942
1635,168654
1636,155133
1637,172962
1638,212603
1639,185033
1640,241048
1641,175993
1642,221720
1643,222642
1644,225791
1645,169110
1646,143496
1647,159667
1648,126784
1649,123660
1650,118868
1651,120221
1652,96466.7
1653,93867.4
1654,155013
1655,157892
1656,148858
1657,150706
1658,153436
1659,143893
1660,137582
1661,429253
1662,392709
1663,338680
1664,488287
1665,317030
1666,327522
1667,341443
1668,345621
1669,311348
1670,337860
1671,261227
1672,503640
1673,281830
1674,254756
1675,185774
1676,194746
1677,209810
1678,497584
1679,368887
1680,358327
1681,251937
1682,299046
1683,197364
1684,176179
1685,173196
1686,176759
1687,167984
1688,188080
1689,186748
1690,185894
1691,181052
1692,276527
1693,170184
1694,181017
1695,167183
1696,260027
1697,167970
1698,332725
1699,322402
1700,260245
1701,261197
1702,252815
1703,248048
1704,290316
1705,235514
1706,450616
1707,227679
1708,223649
1709,280487
1710,219159
1711,270237
1712,241703
1713,254532
1714,217512
1715,204484
1716,169049
1717,161963
1718,122373
1719,194465
1720,275411
1721,168764
1722,132631
1723,156358
1724,219825
1725,235555
1726,186994
1727,174104
1728,183751
1729,169142
1730,163378
1731,124358
1732,125844
1733,125311
1734,123086
1735,132009
1736,109806
1737,352245
1738,219082
1739,271645
1740,188754
1741,171945
1742,167053
1743,174444
1744,321270
1745,228457
1746,287828
1747,215735
1748,216064
1749,167073
1750,133495
1751,222106
1752,119144
1753,137128
1754,223180
1755,163006
1756,122314
1757,117612
1758,159187
1759,174149
1760,157402
1761,160801
1762,182725
1763,161968
1764,118704
1765,174621
1766,158028
1767,211555
1768,129273
1769,183676
1770,133617
1771,131103
1772,141266
1773,132057
1774,122034
1775,131376
1776,101007
1777,118248
1778,128601
1779,109110
1780,171089
1781,122853
1782,105960
1783,130889
1784,96962
1785,118498
1786,161211
1787,164443
1788,60401
1789,83285.2
1790,91310
1791,161477
1792,158737
1793,125302
1794,138640
1795,130192
1796,134578
1797,122072
1798,114922
1799,97152
1800,122151
1801,133312
1802,159915
1803,151046
1804,138698
1805,124921
1806,109017
1807,153530
1808,118060
1809,130964
1810,144096
1811,123504
1812,125231
1813,123716
1814,105014
1815,67813.9
1816,103094
1817,123962
1818,130362
1819,109765
1820,87600.8
1821,114570
1822,147785
1823,55097.8
1824,136570
1825,128386
1826,98637.4
1827,109941
1828,141521
1829,104267
1830,141572
1831,166472
1832,107160
1833,160800
1834,129000
1835,183052
1836,129771
1837,109041
1838,126023
1839,92426.5
1840,160754
1841,154539
1842,80805.1
1843,132252
1844,134021
1845,141337
1846,136471
1847,144230
1848,59513.1
1849,134586
1850,120973
1851,149555
1852,131059
1853,127774
1854,179575
1855,138811
1856,218702
1857,177797
1858,138880
1859,118491
1860,164145
1861,118491
1862,273008
1863,273008
1864,273008
1865,342350
1866,329885
1867,248339
1868,315944
1869,192500
1870,231990
1871,259407
1872,169280
1873,228584
1874,136918
1875,200193
1876,194775
1877,217562
1878,191091
1879,131693
1880,137480
1881,252424
1882,260659
1883,199389
1884,229125
1885,264738
1886,327758
1887,205221
1888,268383
1889,171463
1890,130047
1891,136049
1892,113739
1893,136881
1894,135658
1895,144092
1896,125326
1897,130319
1898,112109
1899,126281
1900,159098
1901,173621
1902,118571
1903,207145
1904,132684
1905,166218
1906,154691
1907,209064
1908,112954
1909,140180
1910,132135
1911,202665
1912,280483
1913,177272
1914,54157.8
1915,361637
1916,73981.1
1917,262047
1918,137065
1919,155464
1920,158621
1921,392433
1922,324282
1923,210999
1924,219272
1925,223278
1926,379221
1927,123618
1928,159853
1929,117873
1930,143967
1931,139597
1932,128263
1933,177007
1934,177186
1935,177130
1936,192850
1937,186944
1938,166655
1939,279692
1940,196192
1941,173761
1942,184095
1943,195803
1944,350873
1945,356823
1946,165972
1947,310069
1948,173250
1949,241619
1950,181146
1951,260426
1952,230575
1953,152475
1954,217931
1955,135721
1956,265923
1957,165936
1958,279429
1959,140425
1960,117740
1961,118735
1962,94806.9
1963,94019.6
1964,116745
1965,156168
1966,167489
1967,289576
1968,369664
1969,375685
1970,401354
1971,434231
1972,380236
1973,266191
1974,306733
1975,500092
1976,276139
1977,339191
1978,356690
1979,326213
1980,197114
1981,343599
1982,215332
1983,216373
1984,168634
1985,211940
1986,208390
1987,189807
1988,177195
1989,197728
1990,218882
1991,216810
1992,215520
1993,177570
1994,251740
1995,182524
1996,256492
1997,300264
1998,362962
1999,249771
2000,318900
2001,266500
2002,227815
2003,248347
2004,276260
2005,236180
2006,226582
2007,243132
2008,204281
2009,191340
2010,193013
2011,135895
2012,176489
2013,184015
2014,184765
2015,189216
2016,185616
2017,194831
2018,128189
2019,137499
2020,120777
2021,118237
2022,180102
2023,160290
2024,214365
2025,349762
2026,178114
2027,134772
2028,152938
2029,165898
2030,271031
2031,259803
2032,283560
2033,283297
2034,167404
2035,205165
2036,191089
2037,193555
2038,360434
2039,217323
2040,422516
2041,317116
2042,208866
2043,169734
2044,170003
2045,234130
2046,130975
2047,158233
2048,133428
2049,133769
2050,176844
2051,97718.3
2052,131424
2053,137604
2054,78121.6
2055,153855
2056,135665
2057,118526
2058,195134
2059,113248
2060,158303
2061,180227
2062,136147
2063,110320
2064,139063
2065,125317
2066,179013
2067,126482
2068,131282
2069,87668.3
2070,110630
2071,93538.6
2072,144317
2073,134802
2074,191664
2075,142957
2076,124482
2077,145034
2078,122096
2079,137514
2080,118827
2081,131808
2082,137451
2083,152527
2084,118150
2085,121514
2086,102601
2087,118246
2088,111250
2089,97121.3
2090,128672
2091,136243
2092,141575
2093,146184
2094,139141
2095,159639
2096,74806.7
2097,104292
2098,148129
2099,65079.1
2100,114814
2101,129240
2102,141635
2103,103010
2104,139678
2105,129669
2106,82253.3
2107,267596
2108,115840
2109,116260
2110,132260
2111,134842
2112,138285
2113,112830
2114,108732
2115,140482
2116,116028
2117,139591
2118,122029
2119,106309
2120,98486.6
2121,108477
2122,106957
2123,80760.5
2124,192535
2125,138417
2126,159869
2127,143225
2128,128437
2129,103265
2130,149552
2131,143132
2132,114808
2133,110936
2134,120418
2135,99507.7
2136,91382
2137,116906
2138,131139
2139,144915
2140,132836
2141,137225
2142,128025
2143,138988
2144,112040
2145,129545
2146,158067
2147,154189
2148,126306
2149,140080
2150,218935
2151,134249
2152,168092
2153,156840
2154,111048
2155,128476
2156,236337
2157,241322
2158,221326
2159,224162
2160,175083
2161,250962
2162,469595
2163,345168
2164,265673
2165,163309
2166,139606
2167,216536
2168,206943
2169,191769
2170,218404
2171,133346
2172,132290
2173,156521
2174,255692
2175,301737
2176,323276
2177,267292
2178,223762
2179,148671
2180,184223
2181,194083
2182,211558
2183,185439
2184,131031
2185,121280
2186,128246
2187,131457
2188,164794
2189,194016
2190,78835.8
2191,79375.8
2192,95166.1
2193,96071.7
2194,100797
2195,114723
2196,113445
2197,114937
2198,147992
2199,159703
2200,124523
2201,145224
2202,203079
2203,146282
2204,162640
2205,117603
2206,133253
2207,245015
2208,209585
2209,194711
2210,121425
2211,117708
2212,106847
2213,110272
2214,136982
2215,99423.6
2216,161424
2217,75299.5
2218,88350.3
2219,61147.5
2220,84439.8
2221,347887
2222,279510
2223,272325
2224,222091
2225,129996
2226,177405
2227,181883
2228,284808
2229,261857
2230,156506
2231,201507
2232,180944
2233,173291
2234,240043
2235,193890
2236,280658
2237,348372
2238,227677
2239,115704
2240,160467
2241,137245
2242,135282
2243,138846
2244,105094
2245,102465
2246,131373
2247,98562.7
2248,124691
2249,126241
2250,136753
2251,128458
2252,178070
2253,162460
2254,173998
2255,186521
2256,176458
2257,204494
2258,170610
2259,177030
2260,137276
2261,186734
2262,191433
2263,341379
2264,437240
2265,163908
2266,301024
2267,381106
2268,348752
2269,165097
2270,169820
2271,261247
2272,206689
2273,158994
2274,171391
2275,151377
2276,171794
2277,186811
2278,157429
2279,122643
2280,115367
2281,184380
2282,172600
2283,89583.8
2284,111865
2285,152532
2286,127200
2287,341960
2288,273691
2289,352669
2290,414279
2291,313960
2292,358351
2293,449142
2294,374195
2295,434887
2296,259388
2297,307922
2298,316075
2299,379116
2300,305774
2301,299396
2302,221793
2303,249401
2304,238235
2305,184632
2306,185762
2307,185774
2308,218451
2309,290127
2310,213553
2311,195814
2312,170924
2313,174046
2314,164459
2315,172185
2316,182158
2317,177533
2318,171746
2319,172733
2320,179862
2321,237177
2322,177643
2323,177722
2324,170801
2325,219623
2326,166136
2327,213273
2328,209291
2329,180689
2330,173840
2331,341300
2332,387697
2333,327126
2334,248254
2335,260000
2336,331554
2337,206536
2338,287998
2339,251191
2340,391864
2341,224021
2342,265209
2343,226059
2344,240464
2345,231907
2346,219523
2347,197481
2348,223691
2349,153050
2350,293217
2351,262850
2352,227179
2353,213735
2354,113320
2355,160035
2356,145029
2357,196918
2358,195957
2359,124514
2360,123314
2361,129745
2362,266251
2363,129547
2364,137361
2365,203026
2366,190317
2367,257645
2368,209204
2369,238983
2370,161086
2371,167907
2372,166249
2373,253253
2374,267724
2375,255432
2376,264564
2377,350111
2378,126969
2379,196370
2380,143217
2381,155378
2382,178772
2383,215321
2384,264762
2385,143618
2386,133877
2387,126505
2388,96605.9
2389,119953
2390,125268
2391,131656
2392,113537
2393,156322
2394,130779
2395,202603
2396,148329
2397,200661
2398,119386
2399,74302.4
2400,57816.4
2401,119103
2402,125950
2403,127054
2404,147172
2405,155072
2406,138179
2407,125673
2408,129121
2409,126604
2410,174979
2411,121707
2412,145660
2413,130966
2414,132152
2415,127632
2416,117424
2417,120861
2418,121482
2419,119043
2420,124554
2421,145326
2422,111873
2423,130605
2424,138935
2425,157678
2426,126595
2427,133686
2428,177019
2429,116055
2430,128702
2431,126891
2432,133200
2433,135762
2434,143078
2435,152787
2436,102894
2437,104330
2438,111977
2439,109697
2440,121837
2441,111420
2442,109431
2443,113455
2444,123389
2445,84495
2446,131316
2447,216014
2448,140121
2449,112211
2450,153375
2451,122922
2452,197552
2453,96350.7
2454,129228
2455,108941
2456,146115
2457,117002
2458,114997
2459,111958
2460,138563
2461,121855
2462,133485
2463,118243
2464,163906
2465,127274
2466,118747
2467,156526
2468,82299.3
2469,95586.7
2470,184485
2471,205589
2472,175571
2473,119461
2474,100320
2475,222649
2476,118531
2477,129687
2478,181054
2479,111725
2480,122343
2481,104609
2482,137737
2483,117192
2484,118049
2485,119830
2486,147179
2487,176951
2488,154689
2489,144435
2490,147757
2491,92267.5
2492,175009
2493,133895
2494,166813
2495,103484
2496,228943
2497,148595
2498,109570
2499,89415.8
2500,119347
2501,145192
2502,146346
2503,100964
2504,170847
2505,199018
2506,251268
2507,281958
2508,249972
2509,220621
2510,234582
2511,189857
2512,222435
2513,225238
2514,262160
2515,138618
2516,151055
2517,129691
2518,137330
2519,235728
2520,197196
2521,199450
2522,228019
2523,135310
2524,132116
2525,138400
2526,133038
2527,117486
2528,123522
2529,139028
2530,116658
2531,262472
2532,240539
2533,201062
2534,272318
2535,325759
2536,226667
2537,215289
2538,187896
2539,186740
2540,171536
2541,178734
2542,166003
2543,123418
2544,131618
2545,128213
2546,142841
2547,141671
2548,142418
2549,167565
2550,414628
2551,135118
2552,127597
2553,76539.6
2554,119293
2555,105198
2556,92922.7
2557,110702
2558,172946
2559,140489
2560,102666
2561,152203
2562,134083
2563,139506
2564,161558
2565,126398
2566,154896
2567,131794
2568,173138
2569,192396
2570,125082
2571,147258
2572,182513
2573,247248
2574,293964
2575,122413
2576,136374
2577,169632
2578,109457
2579,88617.5
2580,133658
2581,128539
2582,113962
2583,283813
2584,165739
2585,179494
2586,217548
2587,214718
2588,160384
2589,135019
2590,199754
2591,222945
2592,237405
2593,270142
2594,180019
2595,201328
2596,356356
2597,174580
2598,279195
2599,304085
2600,149949
2601,128416
2602,88288.8
2603,97877.2
2604,86013.2
2605,91591.3
2606,143302
2607,193121
2608,200842
2609,162889
2610,116011
2611,162866
2612,138625
2613,124068
2614,121831
2615,148973
2616,130970
2617,167982
2618,181942
2619,220895
2620,187341
2621,183742
2622,189038
2623,236722
2624,262035
2625,310234
2626,160876
2627,190363
2628,434872
2629,590068
2630,351669
2631,456832
2632,398783
2633,318043
2634,357051
2635,152578
2636,217672
2637,162035
2638,253861
2639,179827
2640,139669
2641,107968
2642,186775
2643,97781.7
2644,138650
2645,89791.2
2646,92132.1
2647,90416.7
2648,139296
2649,142266
2650,158357
2651,157243
2652,448454
2653,247755
2654,243184
2655,333423
2656,299202
2657,326915
2658,276084
2659,290676
2660,305928
2661,315247
2662,325784
2663,275812
2664,294794
2665,324813
2666,313951
2667,168861
2668,178770
2669,177244
2670,283015
2671,178770
2672,175559
2673,189051
2674,195832
2675,173192
2676,186611
2677,203814
2678,263812
2679,297524
2680,265181
2681,412970
2682,333749
2683,531699
2684,306329
2685,346241
2686,269368
2687,327624
2688,231448
2689,215448
2690,452341
2691,187244
2692,129195
2693,196052
2694,112338
2695,194022
2696,178610
2697,191234
2698,189009
2699,171825
2700,162013
2701,148468
2702,109869
2703,132236
2704,138326
2705,124970
2706,119212
2707,126009
2708,125624
2709,114826
2710,128829
2711,294588
2712,349203
2713,179659
2714,149563
2715,177819
2716,166072
2717,176359
2718,222413
2719,157142
2720,173328
2721,137898
2722,169478
2723,146750
2724,126490
2725,122867
2726,136584
2727,153768
2728,167293
2729,158605
2730,140315
2731,110148
2732,116947
2733,162005
2734,157651
2735,125428
2736,141227
2737,114175
2738,131423
2739,150855
2740,118259
2741,139256
2742,146339
2743,151783
2744,141730
2745,125269
2746,130510
2747,169568
2748,120861
2749,132640
2750,123314
2751,126777
2752,231540
2753,155312
2754,187471
2755,137369
2756,92312.8
2757,76733.3
2758,90040.3
2759,158322
2760,134117
2761,134679
2762,133291
2763,183828
2764,168560
2765,283420
2766,136524
2767,95019.7
2768,137228
2769,116409
2770,153026
2771,121751
2772,110939
2773,147870
2774,132290
2775,129415
2776,141600
2777,166883
2778,140097
2779,132710
2780,116020
2781,107870
2782,98684.6
2783,113419
2784,132077
2785,138086
2786,81234.6
2787,117020
2788,91160.7
2789,218637
2790,88469.9
2791,121568
2792,76363.9
2793,166433
2794,104244
2795,123610
2796,98060.5
2797,182540
2798,124480
2799,124676
2800,71437.8
2801,115112
2802,138280
2803,145854
2804,137747
2805,86181.2
2806,95930.7
2807,151346
2808,138376
2809,124073
2810,128364
2811,162649
2812,149911
2813,144415
2814,154284
2815,97186.9
2816,243959
2817,144082
2818,138385
2819,187147
2820,135902
2821,99544.3
2822,173866
2823,226677
2824,182622
2825,144850
2826,124451
2827,148790
2828,206571
2829,174067
2830,239498
2831,188487
2832,199266
2833,284444
2834,219688
2835,222024
2836,187390
2837,161318
2838,137729
2839,175299
2840,190664
2841,201207
2842,212689
2843,136148
2844,154099
2845,124464
2846,215409
2847,198474
2848,202250
2849,206919
2850,264307
2851,256802
2852,220931
2853,235455
2854,141331
2855,202441
2856,208627
2857,196225
2858,198882
2859,144406
2860,118145
2861,107283
2862,201160
2863,119198
2864,256238
2865,136680
2866,134684
2867,92555.7
2868,131316
2869,122821
2870,153298
2871,114265
2872,60172.3
2873,102708
2874,135574
2875,116024
2876,152002
2877,138228
2878,177489
2879,142071
2880,118853
2881,161495
2882,164442
2883,179110
2884,190763
2885,171579
2886,200306
2887,106302
2888,133180
2889,65805.4
2890,93025.4
2891,132849
2892,54320.4
2893,114595
2894,60920.9
2895,338116
2896,290976
2897,197844
2898,141199
2899,251796
2900,153357
2901,195377
2902,174800
2903,348396
2904,334984
2905,129093
2906,210601
2907,121723
2908,128312
2909,139770
2910,82885.1
2911,87240.4
2912,147208
2913,88211.1
2914,84382
2915,84432
2916,84725.2
2917,148739
2918,115466
2919,219486
